name,hour,flow,Normalized Data,150,200,100,50,0,station_number,week
station36,2024-04-25 18:00:00,1.264705882,0.126470588,0.108140841,0.126309782,0.128274947,0.115814641,-0.056621421,36,4
station36,2024-04-25 19:00:00,1.171428571,0.117142857,0.122390941,0.125734851,0.116211772,0.122382224,0.309518784,36,4
station36,2024-04-25 20:00:00,1.16,0.116,0.117008187,0.119452253,0.113321826,0.127041936,-0.035118524,36,4
station36,2024-04-25 21:00:00,1.153846154,0.115384615,0.144394204,0.108561911,0.112020515,0.10661149,0.623277545,36,4
station36,2024-04-25 22:00:00,1.0,0.1,0.120481551,0.106379882,0.104101226,0.111382246,0.259846359,36,4
station36,2024-04-25 23:00:00,1.071428571,0.107142857,0.11039795,0.10937573,0.104781829,0.111524582,0.205880672,36,4
station36,2024-04-26 00:00:00,1.0,0.1,0.109459296,0.106444716,0.092121765,0.106474444,-0.203179881,36,4
station36,2024-04-26 01:00:00,1.333333333,0.133333333,0.119259082,0.135988101,0.126132533,0.127462059,0.264602602,36,4
station36,2024-04-26 02:00:00,1.0,0.1,0.103220344,0.103008628,0.103434943,0.106043816,0.247421145,36,4
station36,2024-04-26 03:00:00,1.0,0.1,0.080456942,0.102515601,0.082270049,0.098224536,0.143044591,36,4
station36,2024-04-26 04:00:00,1.0,0.1,0.053378366,0.102347732,0.100013867,0.091148324,0.047520902,36,4
station36,2024-04-26 05:00:00,0.0,0.0,0.009864619,-0.000446621,-0.002730247,0.029619887,-0.424083292,36,4
station36,2024-04-26 06:00:00,0.0,0.0,0.029004166,0.0047814,-0.000314652,0.042482652,0.082220338,36,4
station36,2024-04-26 07:00:00,1.333333333,0.133333333,0.126464993,0.13487412,0.122649349,0.15949975,-0.038294274,36,4
station36,2024-04-26 08:00:00,1.166666667,0.116666667,0.111180387,0.117961422,0.107331529,0.125048548,-0.055726059,36,4
station36,2024-04-26 09:00:00,1.148148148,0.114814815,0.123470031,0.10818956,0.115828432,0.116001092,0.138103634,36,4
station36,2024-04-26 10:00:00,1.277777778,0.127777778,0.129485279,0.117780581,0.122786239,0.121625401,-0.38405928,36,4
station36,2024-04-26 11:00:00,1.0,0.1,0.130444661,0.108478092,0.11622604,0.130567893,0.010027146,36,4
station36,2024-04-26 12:00:00,1.352941176,0.135294118,0.112016991,0.153133363,0.123064436,0.121766545,0.264517039,36,4
station36,2024-04-26 13:00:00,1.342857143,0.134285714,0.108644225,0.133212581,0.131866425,0.127630755,-0.146969721,36,4
station36,2024-04-26 14:00:00,1.121212121,0.112121212,0.111585602,0.128366262,0.110265791,0.177071407,0.218525812,36,4
station36,2024-04-26 15:00:00,1.222222222,0.122222222,0.135448277,0.112191238,0.116766378,0.139541686,0.40922913,36,4
station36,2024-04-26 16:00:00,1.324324324,0.132432432,0.120912567,0.113758601,0.148838669,0.112605929,0.130797759,36,4
station36,2024-04-26 17:00:00,1.297297297,0.12972973,0.127690926,0.133741096,0.134402901,0.125143647,0.223628551,36,4
station36,2024-04-26 18:00:00,1.264705882,0.126470588,0.117773496,0.121752225,0.119844936,0.118705317,0.307401836,36,4
station36,2024-04-26 19:00:00,1.171428571,0.117142857,0.147688985,0.118709758,0.125246361,0.112159275,0.00237492,36,4
station36,2024-04-26 20:00:00,1.16,0.116,0.122203149,0.111658022,0.112464368,0.123674966,0.254641682,36,4
station36,2024-04-26 21:00:00,1.153846154,0.115384615,0.125568837,0.125101954,0.110277668,0.110128343,0.400944144,36,4
station36,2024-04-26 22:00:00,1.0,0.1,0.113699138,0.10206528,0.102245495,0.146677047,0.053980809,36,4
station36,2024-04-26 23:00:00,1.071428571,0.107142857,0.107037961,0.108675599,0.105311751,0.115210772,0.156388864,36,4
station36,2024-04-27 00:00:00,1.0,0.1,0.108344972,0.102161922,0.096490607,0.177525401,0.025330067,36,4
station36,2024-04-27 01:00:00,1.333333333,0.133333333,0.112669006,0.127074286,0.131541237,0.112791859,-0.368041635,36,4
station36,2024-04-27 02:00:00,1.0,0.1,0.103495106,0.099199273,0.103693962,0.115024187,0.364415735,36,4
station36,2024-04-27 03:00:00,1.0,0.1,0.101155721,0.098806486,0.079435982,0.106471516,0.218778163,36,4
station36,2024-04-27 04:00:00,1.0,0.1,0.073674127,0.10036023,0.097372636,0.082623109,-0.18577911,36,4
station36,2024-04-27 05:00:00,0.0,0.0,0.009567781,0.020037562,-0.001187664,0.080610558,-0.131407127,36,4
station36,2024-04-27 06:00:00,0.0,0.0,0.075079463,0.002506523,0.000677455,0.020834934,-0.164422542,36,4
station36,2024-04-27 07:00:00,1.333333333,0.133333333,0.122250937,0.13122201,0.123126663,0.094835356,0.347585738,36,4
station36,2024-04-27 08:00:00,1.166666667,0.116666667,0.119945824,0.11487738,0.117918372,0.123936377,-0.055847704,36,4
station36,2024-04-27 09:00:00,1.148148148,0.114814815,0.116398729,0.114198245,0.116223976,0.118313216,0.488158077,36,4
station36,2024-04-27 10:00:00,1.277777778,0.127777778,0.121807717,0.137134597,0.109533943,0.118494056,0.124162413,36,4
station36,2024-04-27 11:00:00,1.0,0.1,0.119208254,0.10660325,0.105999157,0.118829764,0.036393344,36,4
station36,2024-04-27 12:00:00,1.352941176,0.135294118,0.119571224,0.14260523,0.115296505,0.117453218,0.17129679,36,4
station36,2024-04-27 13:00:00,1.342857143,0.134285714,0.116397046,0.122572944,0.155461088,0.131983101,0.181402996,36,4
station36,2024-04-27 14:00:00,1.121212121,0.112121212,0.110191777,0.149177283,0.129127964,0.165963918,0.110244013,36,4
station36,2024-04-27 15:00:00,1.222222222,0.122222222,0.124039806,0.117095649,0.130728483,0.112701476,0.653072238,36,4
station36,2024-04-27 16:00:00,1.324324324,0.132432432,0.116671599,0.113830015,0.14097546,0.118424758,0.136839062,36,4
station36,2024-04-27 17:00:00,1.297297297,0.12972973,0.112246357,0.118697204,0.111503698,0.11872296,-0.322247446,36,4
station36,2024-04-27 18:00:00,1.264705882,0.126470588,0.124313258,0.131669492,0.113574341,0.116048433,0.196739048,36,4
station36,2024-04-27 19:00:00,1.171428571,0.117142857,0.119577073,0.1138082,0.12205603,0.128116295,-0.005113321,36,4
station36,2024-04-27 20:00:00,1.16,0.116,0.115842201,0.119815193,0.13025102,0.115641773,0.664950669,36,4
station36,2024-04-27 21:00:00,1.153846154,0.115384615,0.109383106,0.109395787,0.126852185,0.132285133,0.47234267,36,4
station36,2024-04-27 22:00:00,1.0,0.1,0.108456694,0.105201617,0.106513284,0.122409202,-0.058271028,36,4
station36,2024-04-27 23:00:00,1.071428571,0.107142857,0.106444441,0.107158974,0.104914084,0.111958407,-0.030047994,36,4
station36,2024-04-28 00:00:00,1.0,0.1,0.109071292,0.099802271,0.099398717,0.11087437,0.354269177,36,4
station36,2024-04-28 01:00:00,1.333333333,0.133333333,0.111418225,0.125789002,0.127868533,0.1175467,0.030069727,36,4
station36,2024-04-28 02:00:00,1.0,0.1,0.102917731,0.101546645,0.123258635,0.111023381,0.426808506,36,4
station36,2024-04-28 03:00:00,1.0,0.1,0.091589905,0.100558236,0.081733532,0.09136112,-0.129773453,36,4
station36,2024-04-28 04:00:00,1.0,0.1,0.095015898,0.100696348,0.089518934,0.091784753,-0.394415081,36,4
station36,2024-04-28 05:00:00,0.0,0.0,0.00301567,-0.001207122,-0.003094572,0.029658511,-0.361073226,36,4
station36,2024-04-28 06:00:00,0.0,0.0,0.063992336,0.002744948,-0.002973181,0.039114021,0.211069509,36,4
station36,2024-04-28 07:00:00,1.333333333,0.133333333,0.136186063,0.133621097,0.122080065,0.17146191,0.232562989,36,4
station36,2024-04-28 08:00:00,1.166666667,0.116666667,0.117827632,0.120681331,0.120174661,0.174553648,-0.275538623,36,4
station36,2024-04-28 09:00:00,1.148148148,0.114814815,0.106587209,0.116110027,0.110308692,0.135937929,-0.033022411,36,4
station36,2024-04-28 10:00:00,1.277777778,0.127777778,0.12870577,0.137460694,0.115085721,0.180523604,-0.479589164,36,4
station36,2024-04-28 11:00:00,1.0,0.1,0.118106008,0.108124122,0.117300712,0.225394875,0.56884867,36,4
station36,2024-04-28 12:00:00,1.352941176,0.135294118,0.120515957,0.131126091,0.119143926,0.153125569,-0.397547901,36,4
station36,2024-04-28 13:00:00,1.342857143,0.134285714,0.134020135,0.114724815,0.15294072,0.121298119,0.022481617,36,4
station36,2024-04-28 14:00:00,1.121212121,0.112121212,0.119611904,0.124397516,0.121866763,0.116581187,0.663097024,36,4
station36,2024-04-28 15:00:00,1.222222222,0.122222222,0.127338812,0.119596586,0.128511935,0.142921001,0.449508995,36,4
station36,2024-04-28 16:00:00,1.324324324,0.132432432,0.117316961,0.132144436,0.133825928,0.121863246,0.305059969,36,4
station36,2024-04-28 17:00:00,1.297297297,0.12972973,0.119068541,0.124154113,0.153721154,0.112894632,-0.301002443,36,4
station36,2024-04-28 18:00:00,1.264705882,0.126470588,0.120948955,0.120878339,0.126026258,0.112908348,0.013209164,36,4
station36,2024-04-28 19:00:00,1.171428571,0.117142857,0.136598051,0.131103292,0.118229628,0.117950097,0.40063858,36,4
station36,2024-04-28 20:00:00,1.16,0.116,0.126286894,0.129199833,0.119549491,0.206287459,0.2967152,36,4
station36,2024-04-28 21:00:00,1.153846154,0.115384615,0.124801651,0.114917852,0.114774607,0.143546447,0.188870266,36,4
station36,2024-04-28 22:00:00,1.0,0.1,0.111604616,0.106195554,0.109819077,0.159193069,0.795338273,36,4
station36,2024-04-28 23:00:00,1.071428571,0.107142857,0.110197246,0.106754482,0.107490681,0.108538926,0.005790663,36,4
station36,2024-04-29 00:00:00,1.0,0.1,0.106211409,0.103583552,0.101690665,0.1166026,-0.000414419,36,5
station36,2024-04-29 01:00:00,1.333333333,0.133333333,0.117785357,0.129628584,0.124612115,0.11368873,-0.22851868,36,5
station36,2024-04-29 02:00:00,1.0,0.1,0.105933271,0.103274904,0.099453337,0.108289503,0.309967875,36,5
station36,2024-04-29 03:00:00,1.0,0.1,0.081758834,0.099795528,0.095857695,0.102220096,-0.189230278,36,5
station36,2024-04-29 04:00:00,1.0,0.1,0.072219953,0.100747563,0.099694714,0.068218775,0.575183928,36,5
station36,2024-04-29 05:00:00,0.0,0.0,-0.003260598,0.001412907,-0.000634771,0.022663575,0.303752422,36,5
station36,2024-04-29 06:00:00,0.0,0.0,0.031950191,-0.000323311,-0.002251228,0.069910474,-0.246330738,36,5
station36,2024-04-29 07:00:00,1.333333333,0.133333333,0.125098065,0.128623471,0.126275778,0.107715666,0.041109826,36,5
station36,2024-04-29 08:00:00,1.166666667,0.116666667,0.114712253,0.115057901,0.118609414,0.12248151,-0.255099297,36,5
station36,2024-04-29 09:00:00,1.148148148,0.114814815,0.108648285,0.10615319,0.130378067,0.115226611,0.147471651,36,5
station36,2024-04-29 10:00:00,1.277777778,0.127777778,0.114507414,0.129103661,0.120634079,0.118816517,-0.152333051,36,5
station36,2024-04-29 11:00:00,1.0,0.1,0.133386493,0.108153284,0.117038116,0.107290529,-0.150239184,36,5
station36,2024-04-29 12:00:00,1.352941176,0.135294118,0.163407385,0.130860001,0.127333373,0.124619067,-0.442309767,36,5
station36,2024-04-29 13:00:00,1.342857143,0.134285714,0.131394893,0.136750832,0.126378357,0.134971678,0.233933002,36,5
station36,2024-04-29 14:00:00,1.121212121,0.112121212,0.141474217,0.123607598,0.112871811,0.139550149,0.289255798,36,5
station36,2024-04-29 15:00:00,1.222222222,0.122222222,0.12236651,0.120624386,0.120686851,0.128309876,0.703155279,36,5
station36,2024-04-29 16:00:00,1.324324324,0.132432432,0.115761936,0.13164711,0.145426124,0.183943123,-0.432113349,36,5
station36,2024-04-29 17:00:00,1.297297297,0.12972973,0.136673555,0.116972089,0.120004915,0.120137796,0.14430812,36,5
station36,2024-04-29 18:00:00,1.264705882,0.126470588,0.129735023,0.128714368,0.114452697,0.114963733,-0.357724786,36,5
station36,2024-04-29 19:00:00,1.171428571,0.117142857,0.134725839,0.127597734,0.115513965,0.151896462,0.398693502,36,5
station36,2024-04-29 20:00:00,1.16,0.116,0.1351448,0.138722554,0.118948221,0.124337234,0.321760565,36,5
station36,2024-04-29 21:00:00,1.153846154,0.115384615,0.117912754,0.114215866,0.112569727,0.114522994,0.367055625,36,5
station36,2024-04-29 22:00:00,1.0,0.1,0.109780572,0.10514728,0.105874419,0.115974188,-0.215549916,36,5
station36,2024-04-29 23:00:00,1.071428571,0.107142857,0.104207598,0.104365267,0.107434854,0.117098548,0.275080353,36,5
station36,2024-04-30 00:00:00,1.0,0.1,0.110297062,0.10541711,0.106109247,0.106910489,-0.534917355,36,5
station36,2024-04-30 01:00:00,1.333333333,0.133333333,0.120240629,0.128136083,0.133492798,0.123136446,-0.411864221,36,5
station36,2024-04-30 02:00:00,1.0,0.1,0.103229381,0.102945164,0.098975077,0.107689038,-0.024295002,36,5
station36,2024-04-30 03:00:00,1.0,0.1,0.099464454,0.099360004,0.099922396,0.10413909,0.065095507,36,5
station36,2024-04-30 04:00:00,1.0,0.1,0.092555687,0.102945581,0.092065878,0.082066983,-0.314306408,36,5
station36,2024-04-30 05:00:00,0.0,0.0,-0.000451036,-0.002164569,-0.002466269,0.008285884,0.381226122,36,5
station36,2024-04-30 06:00:00,0.0,0.0,0.054469824,0.004075142,0.006612772,0.045006305,0.282720566,36,5
station36,2024-04-30 07:00:00,1.333333333,0.133333333,0.124599338,0.12887992,0.121340893,0.091734126,0.259092629,36,5
station36,2024-04-30 08:00:00,1.166666667,0.116666667,0.120716609,0.116859876,0.113948785,0.114417516,-0.030593162,36,5
station36,2024-04-30 09:00:00,1.148148148,0.114814815,0.118265703,0.115484789,0.116813503,0.124647632,0.285925537,36,5
station36,2024-04-30 10:00:00,1.277777778,0.127777778,0.136074826,0.118835211,0.129879743,0.124967054,0.058741342,36,5
station36,2024-04-30 11:00:00,1.0,0.1,0.111557618,0.124495648,0.116043068,0.115083858,0.153496012,36,5
station36,2024-04-30 12:00:00,1.352941176,0.135294118,0.116864845,0.139969766,0.130616844,0.111272931,0.306965292,36,5
station36,2024-04-30 13:00:00,1.342857143,0.134285714,0.118147172,0.124374256,0.121053673,0.116749503,0.493067682,36,5
station36,2024-04-30 14:00:00,1.121212121,0.112121212,0.128965944,0.130354717,0.132205367,0.118742742,-0.157630399,36,5
station36,2024-04-30 15:00:00,1.222222222,0.122222222,0.111482993,0.125132471,0.112283148,0.122632787,0.176413611,36,5
station36,2024-04-30 16:00:00,1.324324324,0.132432432,0.112459585,0.120343708,0.139994189,0.114296295,0.072551504,36,5
station36,2024-04-30 17:00:00,1.297297297,0.12972973,0.116112389,0.111636721,0.122561321,0.112895086,-0.248799443,36,5
station36,2024-04-30 18:00:00,1.264705882,0.126470588,0.112275586,0.122197844,0.111260079,0.19879432,0.22111997,36,5
station36,2024-04-30 19:00:00,1.171428571,0.117142857,0.122871459,0.114983514,0.117714301,0.117402196,-0.020655299,36,5
station36,2024-04-30 20:00:00,1.16,0.116,0.118405148,0.113432929,0.119131625,0.121929631,-0.190422818,36,5
station36,2024-04-30 21:00:00,1.153846154,0.115384615,0.115360603,0.112709582,0.113643765,0.128525972,0.207267001,36,5
station36,2024-04-30 22:00:00,1.0,0.1,0.110538125,0.110520341,0.106330596,0.112745322,-0.089956865,36,5
station36,2024-04-30 23:00:00,1.071428571,0.107142857,0.109005116,0.106656335,0.103210792,0.111578859,0.276391923,36,5
station37,2024-04-01 00:00:00,1.419354839,0.141935484,0.133021742,0.153478637,0.144266278,0.217965364,0.465224892,37,1
station37,2024-04-01 01:00:00,2.0,0.2,0.123337604,0.122870766,0.143321231,0.128818661,-0.422196448,37,1
station37,2024-04-01 02:00:00,1.153846154,0.115384615,0.1197135,0.117212631,0.11741861,0.136490479,0.334822953,37,1
station37,2024-04-01 03:00:00,1.333333333,0.133333333,0.148520157,0.136200517,0.126985803,0.12431778,-0.257030308,37,1
station37,2024-04-01 04:00:00,1.444444444,0.144444444,0.142142624,0.1407841,0.14309001,0.130834445,0.02605317,37,1
station37,2024-04-01 05:00:00,1.75,0.175,0.162817672,0.171375781,0.170441419,0.141784623,0.253538251,37,1
station37,2024-04-01 06:00:00,1.166666667,0.116666667,0.130702376,0.129224837,0.158715427,0.214645982,0.036635257,37,1
station37,2024-04-01 07:00:00,1.0,0.1,0.15493305,0.175877273,0.145580038,0.184391111,0.322004646,37,1
station37,2024-04-01 08:00:00,1.342105263,0.134210526,0.129625484,0.12182714,0.143720284,0.1598645,-0.167075917,37,1
station37,2024-04-01 09:00:00,1.257142857,0.125714286,0.128659859,0.12127459,0.131552652,0.157918066,0.004815626,37,1
station37,2024-04-01 10:00:00,1.532608696,0.15326087,0.160263106,0.139083803,0.154032201,0.231413037,0.164956242,37,1
station37,2024-04-01 11:00:00,1.568965517,0.156896552,0.154886246,0.177948192,0.141415432,0.208097965,0.284063488,37,1
station37,2024-04-01 12:00:00,1.0,0.1,0.155679941,0.136605233,0.129703745,0.179877371,-0.251202047,37,1
station37,2024-04-01 13:00:00,3.0,0.3,0.148357019,0.138037354,0.120438732,0.192110911,0.222123474,37,1
station37,2024-04-01 14:00:00,1.426470588,0.142647059,0.13688381,0.163294166,0.126696765,0.263064921,-0.198425382,37,1
station37,2024-04-01 15:00:00,1.403846154,0.140384615,0.149969056,0.122119889,0.125167862,0.222359061,-0.158748031,37,1
station37,2024-04-01 16:00:00,1.333333333,0.133333333,0.149653956,0.137719095,0.121591866,0.136618048,0.259281337,37,1
station37,2024-04-01 17:00:00,1.395833333,0.139583333,0.152601525,0.154141173,0.143931836,0.13295126,0.170722216,37,1
station37,2024-04-01 18:00:00,2.0,0.2,0.145313233,0.122996546,0.12987487,0.130996004,-0.200118825,37,1
station37,2024-04-01 19:00:00,2.0,0.2,0.189712241,0.138840184,0.156984255,0.144176245,0.160533577,37,1
station37,2024-04-01 20:00:00,1.372881356,0.137288136,0.138043836,0.127055496,0.148499832,0.174405992,0.738962591,37,1
station37,2024-04-01 21:00:00,1.425,0.1425,0.129542857,0.130017027,0.144664139,0.174735039,-0.030023623,37,1
station37,2024-04-01 22:00:00,1.125,0.1125,0.143053502,0.122774109,0.116279662,0.139988333,-0.322378695,37,1
station37,2024-04-01 23:00:00,1.0,0.1,0.120520569,0.129612684,0.11714457,0.126186088,-0.211227104,37,1
station37,2024-04-02 00:00:00,1.419354839,0.141935484,0.136673853,0.141420722,0.138247818,0.145012811,-0.313918024,37,1
station37,2024-04-02 01:00:00,1.235294118,0.123529412,0.116589464,0.120436803,0.127636373,0.151695967,-0.001503706,37,1
station37,2024-04-02 02:00:00,1.153846154,0.115384615,0.141004667,0.114338264,0.11387378,0.125408635,0.645297408,37,1
station37,2024-04-02 03:00:00,1.333333333,0.133333333,0.124032833,0.130962551,0.124903157,0.246394902,0.22025001,37,1
station37,2024-04-02 04:00:00,1.444444444,0.144444444,0.143353492,0.14409405,0.138950601,0.128341898,0.120846048,37,1
station37,2024-04-02 05:00:00,1.75,0.175,0.162286058,0.174518377,0.160574511,0.122104131,-0.350990206,37,1
station37,2024-04-02 06:00:00,1.166666667,0.116666667,0.123242639,0.12901096,0.165404752,0.114895321,0.094657972,37,1
station37,2024-04-02 07:00:00,1.519230769,0.151923077,0.128026158,0.153032944,0.140433401,0.122356594,0.410057783,37,1
station37,2024-04-02 08:00:00,1.342105263,0.134210526,0.155843914,0.123569034,0.143223703,0.130844206,0.028592914,37,1
station37,2024-04-02 09:00:00,1.257142857,0.125714286,0.122040354,0.137043148,0.125481799,0.133970276,-0.122345589,37,1
station37,2024-04-02 10:00:00,2.0,0.2,0.193618253,0.164381906,0.130947083,0.268963546,-0.050549209,37,1
station37,2024-04-02 11:00:00,1.568965517,0.156896552,0.149866953,0.154482499,0.135188863,0.1260591,0.106963299,37,1
station37,2024-04-02 12:00:00,1.0,0.1,0.13619177,0.144118235,0.193382472,0.188731521,-0.095208392,37,1
station37,2024-04-02 13:00:00,1.0,0.1,0.136879802,0.130525798,0.125144228,0.234905601,0.336753279,37,1
station37,2024-04-02 14:00:00,1.426470588,0.142647059,0.133317977,0.128637791,0.128435045,0.31017679,0.156117171,37,1
station37,2024-04-02 15:00:00,1.403846154,0.140384615,0.142439336,0.159229413,0.144416586,0.177203014,0.220235512,37,1
station37,2024-04-02 16:00:00,1.333333333,0.133333333,0.135421619,0.134402663,0.123781607,0.144457743,0.106216326,37,1
station37,2024-04-02 17:00:00,1.0,0.1,0.137093425,0.139012545,0.132617936,0.178721428,0.414479554,37,1
station37,2024-04-02 18:00:00,1.0,0.1,0.157062218,0.139684394,0.138268262,0.198722795,0.008301926,37,1
